timestamp,power,is_anomaly_power
2025-06-12 00:06:17.340944,1264.9452449210082,False
2025-06-12 00:07:17.340944,1052.313438351088,False
2025-06-12 00:08:17.340944,996.3664716675461,False
2025-06-12 00:09:17.340944,1063.3836143197018,False
2025-06-12 00:10:17.340944,1078.9614662591562,False
2025-06-12 00:11:17.340944,1112.2795780552867,False
2025-06-12 00:12:17.340944,1273.5116666345152,False
2025-06-12 00:13:17.340944,1058.2074529244057,False
2025-06-12 00:14:17.340944,1113.5655524024992,False
2025-06-12 00:15:17.340944,1219.6491230425806,False
2025-06-12 00:16:17.340944,1183.04709194041,False
2025-06-12 00:17:17.340944,1191.2611628508832,False
2025-06-12 00:18:17.340944,984.1994341030637,False
2025-06-12 00:19:17.340944,1254.3267246635828,False
2025-06-12 00:20:17.340944,1093.1482717469016,False
2025-06-12 00:21:17.340944,1000.1732151662213,False
2025-06-12 00:22:17.340944,1353.408248996066,False
2025-06-12 00:23:17.340944,1329.2258934839992,False
2025-06-12 00:24:17.340944,1285.0285080898452,False
2025-06-12 00:25:17.340944,1222.3803084488743,False
2025-06-12 00:26:17.340944,1079.7032850765913,False
2025-06-12 00:27:17.340944,1250.1976636786362,False
2025-06-12 00:28:17.340944,1124.4750432550597,False
2025-06-12 00:29:17.340944,970.4459525218766,False
2025-06-12 00:30:17.340944,1311.2350357792204,False
2025-06-12 00:31:17.340944,1272.5561753993609,False
2025-06-12 00:32:17.340944,1127.6214270955388,False
2025-06-12 00:33:17.340944,909.4302030064696,False
2025-06-12 00:34:17.340944,1072.4276373273533,False
2025-06-12 00:35:17.340944,1359.0718518517692,False
2025-06-12 00:36:17.340944,946.760423290334,False
2025-06-12 00:37:17.340944,1126.9549510365302,False
2025-06-12 00:38:17.340944,1181.8348039332634,False
2025-06-12 00:39:17.340944,1119.5015386672853,False
2025-06-12 00:40:17.340944,1251.3542539414896,False
2025-06-12 00:41:17.340944,968.662645897784,False
2025-06-12 00:42:17.340944,1293.5607609698495,False
2025-06-12 00:43:17.340944,1193.2880367707726,False
2025-06-12 00:44:17.340944,1119.6290370655963,False
2025-06-12 00:45:17.340944,1254.2789124139877,False
2025-06-12 00:46:17.340944,1395.315188080409,False
2025-06-12 00:47:17.340944,1003.6057666600809,False
2025-06-12 00:48:17.340944,1217.3425823281914,False
2025-06-12 00:49:17.340944,1369.5164578205129,False
2025-06-12 00:50:17.340944,1185.7015679406222,False
2025-06-12 00:51:17.340944,1128.1144692523928,False
2025-06-12 00:52:17.340944,1382.7447445284697,False
2025-06-12 00:53:17.340944,1336.3384892031759,False
2025-06-12 00:54:17.340944,1341.7296387776003,False
2025-06-12 00:55:17.340944,1159.9096707158928,False
2025-06-12 00:56:17.340944,1064.7436429759227,False
2025-06-12 00:57:17.340944,1074.07029642374,False
2025-06-12 00:58:17.340944,1170.4052722722186,False
2025-06-12 00:59:17.340944,1064.475096125876,False
2025-06-12 01:00:17.340944,1203.6448230423498,False
2025-06-12 01:01:17.340944,1316.9874180030142,False
2025-06-12 01:02:17.340944,1090.6409875142463,False
2025-06-12 01:03:17.340944,1199.289123395926,False
2025-06-12 01:04:17.340944,1410.2024402561076,False
2025-06-12 01:05:17.340944,1238.4009088603186,False
2025-06-12 01:06:17.340944,1189.551639430886,False
2025-06-12 01:07:17.340944,1205.0470422557762,False
2025-06-12 01:08:17.340944,1072.8075625344468,False
2025-06-12 01:09:17.340944,1094.9353919708265,False
2025-06-12 01:10:17.340944,1202.613891554092,False
2025-06-12 01:11:17.340944,1284.763360610891,False
2025-06-12 01:12:17.340944,1076.4343632175674,False
2025-06-12 01:13:17.340944,1267.0767632375414,False
2025-06-12 01:14:17.340944,1277.5105258481335,False
2025-06-12 01:15:17.340944,1218.216752449754,False
2025-06-12 01:16:17.340944,1130.8378517854262,False
2025-06-12 01:17:17.340944,1225.349530449259,False
2025-06-12 01:18:17.340944,1146.8208489701583,False
2025-06-12 01:19:17.340944,1190.2209840984808,False
2025-06-12 01:20:17.340944,1039.0568999553382,False
2025-06-12 01:21:17.340944,1207.7056593938132,False
2025-06-12 01:22:17.340944,1218.7302002364456,False
2025-06-12 01:23:17.340944,1278.3980909770662,False
2025-06-12 01:24:17.340944,1526.3090826930425,False
2025-06-12 01:25:17.340944,1186.437228385669,False
2025-06-12 01:26:17.340944,1428.6637823919493,False
2025-06-12 01:27:17.340944,1372.6988328224027,False
2025-06-12 01:28:17.340944,1307.210227941839,False
2025-06-12 01:29:17.340944,1268.4655840718026,False
2025-06-12 01:30:17.340944,1097.9455944960657,False
2025-06-12 01:31:17.340944,1326.5208068743464,False
2025-06-12 01:32:17.340944,1149.887748214984,False
2025-06-12 01:33:17.340944,1240.520604150868,False
2025-06-12 01:34:17.340944,1252.8335578495735,False
2025-06-12 01:35:17.340944,1241.6431750034662,False
2025-06-12 01:36:17.340944,1285.6445779439018,False
2025-06-12 01:37:17.340944,1410.9597958352522,False
2025-06-12 01:38:17.340944,1458.324080977256,False
2025-06-12 01:39:17.340944,1395.7928124432622,False
2025-06-12 01:40:17.340944,1473.7606124931526,False
2025-06-12 01:41:17.340944,1266.2549958386244,False
2025-06-12 01:42:17.340944,1407.4760304016406,False
2025-06-12 01:43:17.340944,1268.9374420692277,False
2025-06-12 01:44:17.340944,1264.46155766925,False
2025-06-12 01:45:17.340944,1193.0382946029201,False
2025-06-12 01:46:17.340944,1280.1690086671454,False
2025-06-12 01:47:17.340944,1365.1053490411261,False
2025-06-12 01:48:17.340944,1453.0107101556343,False
2025-06-12 01:49:17.340944,1341.092262689609,False
2025-06-12 01:50:17.340944,1470.538598198199,False
2025-06-12 01:51:17.340944,1516.7182684386235,False
2025-06-12 01:52:17.340944,1127.119222920482,False
2025-06-12 01:53:17.340944,1409.247908073733,False
2025-06-12 01:54:17.340944,1391.8569812379376,False
2025-06-12 01:55:17.340944,1259.8819888540638,False
2025-06-12 01:56:17.340944,1166.1490336510349,False
2025-06-12 01:57:17.340944,1160.753262236929,False
2025-06-12 01:58:17.340944,1275.9125788003917,False
2025-06-12 01:59:17.340944,1252.3294645074604,False
2025-06-12 02:00:17.340944,1310.7598479095996,False
2025-06-12 02:01:17.340944,1271.6401354411703,False
2025-06-12 02:02:17.340944,1440.538075801199,False
2025-06-12 02:03:17.340944,1483.3818549411476,False
2025-06-12 02:04:17.340944,1233.6776255937034,False
2025-06-12 02:05:17.340944,1325.975916592485,False
2025-06-12 02:06:17.340944,1376.737379738113,False
2025-06-12 02:07:17.340944,1392.3651828507693,False
2025-06-12 02:08:17.340944,1409.3025340388137,False
2025-06-12 02:09:17.340944,1313.378853459421,False
2025-06-12 02:10:17.340944,1230.0493044173954,False
2025-06-12 02:11:17.340944,1431.1254883055853,False
2025-06-12 02:12:17.340944,1328.1847747840513,False
2025-06-12 02:13:17.340944,1211.909408997712,False
2025-06-12 02:14:17.340944,1491.8723801434323,False
2025-06-12 02:15:17.340944,1281.7511600780388,False
2025-06-12 02:16:17.340944,1549.0367679414294,False
2025-06-12 02:17:17.340944,1317.1544504362225,False
2025-06-12 02:18:17.340944,1314.054060705688,False
2025-06-12 02:19:17.340944,1112.5029975410232,False
2025-06-12 02:20:17.340944,1414.9731472295557,False
2025-06-12 02:21:17.340944,1638.7609017208222,False
2025-06-12 02:22:17.340944,1468.9937211297477,False
2025-06-12 02:23:17.340944,1394.8922324969599,False
2025-06-12 02:24:17.340944,1292.8656175043068,False
2025-06-12 02:25:17.340944,1336.5524165336922,False
2025-06-12 02:26:17.340944,1446.6463642735962,False
2025-06-12 02:27:17.340944,1241.868024365181,False
2025-06-12 02:28:17.340944,1478.176853790545,False
2025-06-12 02:29:17.340944,1380.7231974966871,False
2025-06-12 02:30:17.340944,1329.0791931794483,False
2025-06-12 02:31:17.340944,1405.7668634294926,False
2025-06-12 02:32:17.340944,1542.7886324576834,False
2025-06-12 02:33:17.340944,1310.348507161199,False
2025-06-12 02:34:17.340944,1362.317892984484,False
2025-06-12 02:35:17.340944,1297.113105805115,False
2025-06-12 02:36:17.340944,1346.6587237605058,False
2025-06-12 02:37:17.340944,1369.4496043960296,False
2025-06-12 02:38:17.340944,1287.390585501074,False
2025-06-12 02:39:17.340944,1446.9434371427417,False
2025-06-12 02:40:17.340944,1634.8558416145977,False
2025-06-12 02:41:17.340944,1419.3251709700744,False
2025-06-12 02:42:17.340944,1258.916723952321,False
2025-06-12 02:43:17.340944,1313.248751110616,False
2025-06-12 02:44:17.340944,1326.866824656172,False
2025-06-12 02:45:17.340944,1435.5310187191133,False
2025-06-12 02:46:17.340944,1561.4719101665132,False
2025-06-12 02:47:17.340944,1333.4289643106492,False
2025-06-12 02:48:17.340944,1602.6288175724155,False
2025-06-12 02:49:17.340944,1465.2554226349052,False
2025-06-12 02:50:17.340944,1480.4887766832612,False
2025-06-12 02:51:17.340944,1447.1534691454183,False
2025-06-12 02:52:17.340944,1343.8381320858753,False
2025-06-12 02:53:17.340944,1524.1872585235367,False
2025-06-12 02:54:17.340944,1252.4313275167917,False
2025-06-12 02:55:17.340944,1422.3513129311195,False
2025-06-12 02:56:17.340944,1375.3155501217775,False
2025-06-12 02:57:17.340944,1324.9377899152385,False
2025-06-12 02:58:17.340944,1590.5167370437753,False
2025-06-12 02:59:17.340944,1449.705919800494,False
2025-06-12 03:00:17.340944,1510.5877372960026,False
2025-06-12 03:01:17.340944,1268.742819399369,False
2025-06-12 03:02:17.340944,1415.3702779806674,False
2025-06-12 03:03:17.340944,1385.0502500421574,False
2025-06-12 03:04:17.340944,1257.3789641417382,False
2025-06-12 03:05:17.340944,1357.2329164668247,False
2025-06-12 03:06:17.340944,1485.4807121523781,False
2025-06-12 03:07:17.340944,1489.7873050163957,False
2025-06-12 03:08:17.340944,1327.33814229609,False
2025-06-12 03:09:17.340944,1376.8735371952,False
2025-06-12 03:10:17.340944,1435.598033110306,False
2025-06-12 03:11:17.340944,1507.119985973679,False
2025-06-12 03:12:17.340944,1531.6300756967619,False
2025-06-12 03:13:17.340944,1320.2887802962487,False
2025-06-12 03:14:17.340944,1273.1882107272831,False
2025-06-12 03:15:17.340944,1532.0167405469992,False
2025-06-12 03:16:17.340944,1314.5556403588985,False
2025-06-12 03:17:17.340944,1452.0492086022123,False
2025-06-12 03:18:17.340944,1409.2961031934826,False
2025-06-12 03:19:17.340944,1498.362060873179,False
2025-06-12 03:20:17.340944,1289.6826133614757,False
2025-06-12 03:21:17.340944,1427.36482211267,False
2025-06-12 03:22:17.340944,1214.7414336217685,False
2025-06-12 03:23:17.340944,1336.3644219925568,False
2025-06-12 03:24:17.340944,1390.7322771992715,False
2025-06-12 03:25:17.340944,1509.148946978954,False
2025-06-12 03:26:17.340944,1404.965729653492,False
2025-06-12 03:27:17.340944,1464.8056971242568,False
2025-06-12 03:28:17.340944,1348.5145994853735,False
2025-06-12 03:29:17.340944,1673.833724970273,False
2025-06-12 03:30:17.340944,1227.5106087172612,False
2025-06-12 03:31:17.340944,1427.9726862810044,False
2025-06-12 03:32:17.340944,1526.6145028565084,False
2025-06-12 03:33:17.340944,1491.7412706760545,False
2025-06-12 03:34:17.340944,1492.1159985762365,False
2025-06-12 03:35:17.340944,1347.8867013446054,False
2025-06-12 03:36:17.340944,1481.991519035611,False
2025-06-12 03:37:17.340944,1507.5994836899793,False
2025-06-12 03:38:17.340944,1332.8494159986321,False
2025-06-12 03:39:17.340944,1532.926571249226,False
2025-06-12 03:40:17.340944,1531.7825265230335,False
2025-06-12 03:41:17.340944,1500.7812134265873,False
2025-06-12 03:42:17.340944,1497.1013853130735,False
2025-06-12 03:43:17.340944,1595.114937851529,False
2025-06-12 03:44:17.340944,1608.6275845124933,False
2025-06-12 03:45:17.340944,1430.1043744197716,False
2025-06-12 03:46:17.340944,1588.975322882574,False
2025-06-12 03:47:17.340944,1712.0369762743467,False
2025-06-12 03:48:17.340944,1540.943249120508,False
2025-06-12 03:49:17.340944,1551.95377195918,False
2025-06-12 03:50:17.340944,1465.2995765347887,False
2025-06-12 03:51:17.340944,1766.8573603784384,False
2025-06-12 03:52:17.340944,1364.706970978176,False
2025-06-12 03:53:17.340944,1459.4635321912497,False
2025-06-12 03:54:17.340944,1557.620212856049,False
2025-06-12 03:55:17.340944,1534.3691670610601,False
2025-06-12 03:56:17.340944,1304.742046352416,False
2025-06-12 03:57:17.340944,1399.6056809127283,False
2025-06-12 03:58:17.340944,1579.320453433426,False
2025-06-12 03:59:17.340944,1292.998731991853,False
2025-06-12 04:00:17.340944,1528.872920727638,False
2025-06-12 04:01:17.340944,1451.3144291067956,False
2025-06-12 04:02:17.340944,1625.8736504120843,False
2025-06-12 04:03:17.340944,1326.9737341820057,False
2025-06-12 04:04:17.340944,1580.8296706268313,False
2025-06-12 04:05:17.340944,1523.212865416816,False
2025-06-12 04:06:17.340944,1568.2924000858582,False
2025-06-12 04:07:17.340944,1565.2236319234878,False
2025-06-12 04:08:17.340944,1511.2371415956488,False
2025-06-12 04:09:17.340944,1406.2459122325529,False
2025-06-12 04:10:17.340944,1276.7223476593358,False
2025-06-12 04:11:17.340944,1514.082385412687,False
2025-06-12 04:12:17.340944,1492.7152729253314,False
2025-06-12 04:13:17.340944,1464.325110272545,False
2025-06-12 04:14:17.340944,1465.6596308147784,False
2025-06-12 04:15:17.340944,1644.4076743658677,False
2025-06-12 04:16:17.340944,1507.422483052297,False
2025-06-12 04:17:17.340944,1565.4922799583094,False
2025-06-12 04:18:17.340944,1520.775904166175,False
2025-06-12 04:19:17.340944,1494.536020156801,False
2025-06-12 04:20:17.340944,1634.279730639105,False
2025-06-12 04:21:17.340944,1457.1977071762915,False
2025-06-12 04:22:17.340944,1525.0495664861226,False
2025-06-12 04:23:17.340944,1709.4474618112922,False
2025-06-12 04:24:17.340944,1411.7468576456124,False
2025-06-12 04:25:17.340944,1417.505384938534,False
2025-06-12 04:26:17.340944,1420.9461634377326,False
2025-06-12 04:27:17.340944,1419.2230720972823,False
2025-06-12 04:28:17.340944,1414.809454675051,False
2025-06-12 04:29:17.340944,1524.0056774400016,False
2025-06-12 04:30:17.340944,1406.0059979816174,False
2025-06-12 04:31:17.340944,1622.1512572601882,False
2025-06-12 04:32:17.340944,1513.4345016759412,False
2025-06-12 04:33:17.340944,1644.1945766949648,False
2025-06-12 04:34:17.340944,1511.3041757287965,False
2025-06-12 04:35:17.340944,1487.8811822644413,False
2025-06-12 04:36:17.340944,1392.665217093803,False
2025-06-12 04:37:17.340944,1498.8698552495753,False
2025-06-12 04:38:17.340944,1515.3950944227333,False
2025-06-12 04:39:17.340944,1609.2864557807393,False
2025-06-12 04:40:17.340944,1371.3325177472218,False
2025-06-12 04:41:17.340944,1320.1139973702907,False
2025-06-12 04:42:17.340944,1384.2717466492206,False
2025-06-12 04:43:17.340944,1544.8023820870283,False
2025-06-12 04:44:17.340944,1651.275602870404,False
2025-06-12 04:45:17.340944,1599.9953146646483,False
2025-06-12 04:46:17.340944,1592.2102666359913,False
2025-06-12 04:47:17.340944,1460.4268014409738,False
2025-06-12 04:48:17.340944,1239.9626015274243,False
2025-06-12 04:49:17.340944,1546.474294514829,False
2025-06-12 04:50:17.340944,1494.563531296879,False
2025-06-12 04:51:17.340944,1435.8699582823679,False
2025-06-12 04:52:17.340944,1667.31572148986,False
2025-06-12 04:53:17.340944,1562.628768427849,False
2025-06-12 04:54:17.340944,1588.2380427136436,False
2025-06-12 04:55:17.340944,1564.4111351436754,False
2025-06-12 04:56:17.340944,1490.3301561599912,False
2025-06-12 04:57:17.340944,1398.974145768181,False
2025-06-12 04:58:17.340944,1597.394930689079,False
2025-06-12 04:59:17.340944,1639.9503142437072,False
2025-06-12 05:00:17.340944,1606.0286207142904,False
2025-06-12 05:01:17.340944,1723.5475036321352,False
2025-06-12 05:02:17.340944,1630.145339117846,False
2025-06-12 05:03:17.340944,1586.603159581901,False
2025-06-12 05:04:17.340944,1680.948840991045,False
2025-06-12 05:05:17.340944,1315.9792162169538,False
2025-06-12 05:06:17.340944,1460.1039751461815,False
2025-06-12 05:07:17.340944,1489.690337379205,False
2025-06-12 05:08:17.340944,1374.759888528202,False
2025-06-12 05:09:17.340944,1607.4340098713126,False
2025-06-12 05:10:17.340944,1429.1092964238833,False
2025-06-12 05:11:17.340944,1562.2157208827148,False
2025-06-12 05:12:17.340944,1725.7312755001135,False
2025-06-12 05:13:17.340944,1616.5658513173007,False
2025-06-12 05:14:17.340944,1426.5062981352862,False
2025-06-12 05:15:17.340944,1569.931278770829,False
2025-06-12 05:16:17.340944,1694.2398698011286,False
2025-06-12 05:17:17.340944,1502.0739893147113,False
2025-06-12 05:18:17.340944,1498.9002614587916,False
2025-06-12 05:19:17.340944,1515.3609783946674,False
2025-06-12 05:20:17.340944,1487.756351895744,False
2025-06-12 05:21:17.340944,1291.6753084610202,False
2025-06-12 05:22:17.340944,1700.4289671128727,False
2025-06-12 05:23:17.340944,1531.5594346089879,False
2025-06-12 05:24:17.340944,1433.936719409679,False
2025-06-12 05:25:17.340944,1519.1553613211022,False
2025-06-12 05:26:17.340944,1500.2943827486044,False
2025-06-12 05:27:17.340944,1513.8181883521092,False
2025-06-12 05:28:17.340944,1544.8286302190804,False
2025-06-12 05:29:17.340944,1333.8666653211815,False
2025-06-12 05:30:17.340944,1389.6058990432548,False
2025-06-12 05:31:17.340944,1275.1030679044404,True
2025-06-12 05:32:17.340944,1658.8840890409315,False
2025-06-12 05:33:17.340944,1367.5848025159937,False
2025-06-12 05:34:17.340944,1513.8245786287534,False
2025-06-12 05:35:17.340944,1431.9363353113386,False
2025-06-12 05:36:17.340944,1383.435579847976,False
2025-06-12 05:37:17.340944,1700.499394823032,False
2025-06-12 05:38:17.340944,1602.9108411241218,False
2025-06-12 05:39:17.340944,1454.939358933803,False
2025-06-12 05:40:17.340944,1510.2738308681303,False
2025-06-12 05:41:17.340944,1388.8434363433596,False
2025-06-12 05:42:17.340944,1298.1870799165595,False
2025-06-12 05:43:17.340944,1332.474818710499,False
2025-06-12 05:44:17.340944,1574.918919019377,False
2025-06-12 05:45:17.340944,1463.1732325349255,False
2025-06-12 05:46:17.340944,1517.8498636740128,False
2025-06-12 05:47:17.340944,1579.5640924361883,False
2025-06-12 05:48:17.340944,1449.3472228948601,False
2025-06-12 05:49:17.340944,1653.4784267907628,False
2025-06-12 05:50:17.340944,1372.0832183012353,False
2025-06-12 05:51:17.340944,1616.5474318687618,False
2025-06-12 05:52:17.340944,1605.2491882046459,False
2025-06-12 05:53:17.340944,1635.56836090307,False
2025-06-12 05:54:17.340944,1701.3460780847247,False
2025-06-12 05:55:17.340944,1619.475067087916,False
2025-06-12 05:56:17.340944,1548.2857777742672,False
2025-06-12 05:57:17.340944,1699.4662922597752,False
2025-06-12 05:58:17.340944,1462.75288999949,False
2025-06-12 05:59:17.340944,1524.55520839476,False
2025-06-12 06:00:17.340944,1587.9561126498625,False
2025-06-12 06:01:17.340944,1406.3402528811664,False
2025-06-12 06:02:17.340944,1534.5626000595878,False
2025-06-12 06:03:17.340944,1589.2863474621438,False
2025-06-12 06:04:17.340944,1582.861283392785,False
2025-06-12 06:05:17.340944,1511.4546830763893,False
2025-06-12 06:06:17.340944,1505.678432360107,False
2025-06-12 06:07:17.340944,1435.3258371710976,False
2025-06-12 06:08:17.340944,1432.895458412665,False
2025-06-12 06:09:17.340944,1649.4133890328967,False
2025-06-12 06:10:17.340944,1393.410555991103,False
2025-06-12 06:11:17.340944,1276.6363972194504,False
2025-06-12 06:12:17.340944,1694.5354001950395,False
2025-06-12 06:13:17.340944,1410.7134131736464,False
2025-06-12 06:14:17.340944,1548.3713921824353,False
2025-06-12 06:15:17.340944,1470.2849320407006,False
2025-06-12 06:16:17.340944,1666.991340666412,False
2025-06-12 06:17:17.340944,1518.9196873992119,False
2025-06-12 06:18:17.340944,1433.96657058316,False
2025-06-12 06:19:17.340944,1771.7770486447075,False
2025-06-12 06:20:17.340944,1645.1076963717248,False
2025-06-12 06:21:17.340944,1600.8992338080893,False
2025-06-12 06:22:17.340944,1636.6328882217174,False
2025-06-12 06:23:17.340944,1465.805321079483,False
2025-06-12 06:24:17.340944,1475.4154255246492,False
2025-06-12 06:25:17.340944,1364.3626365488465,False
2025-06-12 06:26:17.340944,1424.2059195351776,False
2025-06-12 06:27:17.340944,1555.0088799880739,False
2025-06-12 06:28:17.340944,1643.9969076074824,False
2025-06-12 06:29:17.340944,1386.037938828648,False
2025-06-12 06:30:17.340944,1671.1337914890098,False
2025-06-12 06:31:17.340944,1502.981362665733,False
2025-06-12 06:32:17.340944,1344.1564241259166,False
2025-06-12 06:33:17.340944,1478.3929435246444,False
2025-06-12 06:34:17.340944,1434.3936240535868,False
2025-06-12 06:35:17.340944,1468.425464217134,False
2025-06-12 06:36:17.340944,1443.9315662322754,False
2025-06-12 06:37:17.340944,1584.0428695853916,False
2025-06-12 06:38:17.340944,1478.9216272702654,False
2025-06-12 06:39:17.340944,1500.6240244099201,False
2025-06-12 06:40:17.340944,1480.8490199947175,False
2025-06-12 06:41:17.340944,1601.0002306238475,False
2025-06-12 06:42:17.340944,1450.1906335814044,False
2025-06-12 06:43:17.340944,1643.624290899905,False
2025-06-12 06:44:17.340944,1565.8571313331422,False
2025-06-12 06:45:17.340944,1602.5805603922786,False
2025-06-12 06:46:17.340944,1429.5826277706512,False
2025-06-12 06:47:17.340944,1585.3313784362992,False
2025-06-12 06:48:17.340944,1561.7789535797463,False
2025-06-12 06:49:17.340944,1404.0593617806433,False
2025-06-12 06:50:17.340944,1565.883921805772,False
2025-06-12 06:51:17.340944,1494.5721189508208,False
2025-06-12 06:52:17.340944,1603.1155023478018,False
2025-06-12 06:53:17.340944,1460.47032342469,False
2025-06-12 06:54:17.340944,1544.971643933187,False
2025-06-12 06:55:17.340944,1597.1383005557273,False
2025-06-12 06:56:17.340944,1398.3543780744994,False
2025-06-12 06:57:17.340944,1575.9674595244244,False
2025-06-12 06:58:17.340944,1541.129951751553,False
2025-06-12 06:59:17.340944,1510.8588031368326,False
2025-06-12 07:00:17.340944,1588.6796443831713,False
2025-06-12 07:01:17.340944,1597.0095033718658,False
2025-06-12 07:02:17.340944,1410.1100628660984,False
2025-06-12 07:03:17.340944,1530.4601229361353,False
2025-06-12 07:04:17.340944,1518.7898144646852,False
2025-06-12 07:05:17.340944,1540.3266084172071,False
2025-06-12 07:06:17.340944,1672.0681210467246,False
2025-06-12 07:07:17.340944,1637.9305564270967,False
2025-06-12 07:08:17.340944,1726.1913683441499,False
2025-06-12 07:09:17.340944,1707.725824828278,False
2025-06-12 07:10:17.340944,1522.441252572305,False
2025-06-12 07:11:17.340944,1617.1725342510808,False
2025-06-12 07:12:17.340944,1685.729742816929,False
2025-06-12 07:13:17.340944,1573.010783435651,False
2025-06-12 07:14:17.340944,1541.7239752612265,False
2025-06-12 07:15:17.340944,1551.3764417189432,False
2025-06-12 07:16:17.340944,1516.255513764024,False
2025-06-12 07:17:17.340944,1488.4390455649677,False
2025-06-12 07:18:17.340944,1422.6822305738995,False
2025-06-12 07:19:17.340944,1519.6583899436682,False
2025-06-12 07:20:17.340944,1474.2692249231238,False
2025-06-12 07:21:17.340944,1481.0510824391026,False
2025-06-12 07:22:17.340944,1691.9896035977097,False
2025-06-12 07:23:17.340944,1328.666273574357,False
2025-06-12 07:24:17.340944,1558.5461267516275,False
2025-06-12 07:25:17.340944,1520.3458886808303,False
2025-06-12 07:26:17.340944,1660.0372907913056,False
2025-06-12 07:27:17.340944,1571.9806970872426,False
2025-06-12 07:28:17.340944,1377.3649041587187,False
2025-06-12 07:29:17.340944,1483.240152053227,False
2025-06-12 07:30:17.340944,1479.582031772145,False
2025-06-12 07:31:17.340944,1402.511769397534,False
2025-06-12 07:32:17.340944,1427.0729879409832,False
2025-06-12 07:33:17.340944,1429.3631605463318,False
2025-06-12 07:34:17.340944,1379.6938200573993,False
2025-06-12 07:35:17.340944,1563.8187754890023,False
2025-06-12 07:36:17.340944,1520.9476029066445,False
2025-06-12 07:37:17.340944,1604.8783661606267,False
2025-06-12 07:38:17.340944,1620.1649980378452,False
2025-06-12 07:39:17.340944,1474.1159587482193,False
2025-06-12 07:40:17.340944,1332.0756992120319,False
2025-06-12 07:41:17.340944,1482.1346811534142,False
2025-06-12 07:42:17.340944,1582.6125786865764,False
2025-06-12 07:43:17.340944,1637.3973733207629,False
2025-06-12 07:44:17.340944,1531.1696109875413,False
2025-06-12 07:45:17.340944,1485.210004918655,False
2025-06-12 07:46:17.340944,1457.2364775930469,False
2025-06-12 07:47:17.340944,1604.3092920749134,False
2025-06-12 07:48:17.340944,1656.3754177740364,False
2025-06-12 07:49:17.340944,1465.1621732439396,False
2025-06-12 07:50:17.340944,1392.1971331509276,False
2025-06-12 07:51:17.340944,1599.4891767156969,False
2025-06-12 07:52:17.340944,1717.465757151377,False
2025-06-12 07:53:17.340944,1426.202336984557,False
2025-06-12 07:54:17.340944,1470.8505725713435,False
2025-06-12 07:55:17.340944,1647.3438174772741,False
2025-06-12 07:56:17.340944,1408.4196159310634,False
2025-06-12 07:57:17.340944,1411.8096034340344,False
2025-06-12 07:58:17.340944,1625.052553645977,False
2025-06-12 07:59:17.340944,1467.144165475846,False
2025-06-12 08:00:17.340944,1368.992134488617,False
2025-06-12 08:01:17.340944,1440.92990634538,False
2025-06-12 08:02:17.340944,1572.7745713861652,False
2025-06-12 08:03:17.340944,1699.7044880177523,False
2025-06-12 08:04:17.340944,1502.244159532147,False
2025-06-12 08:05:17.340944,1477.3803383118761,False
2025-06-12 08:06:17.340944,1348.6985392137215,False
2025-06-12 08:07:17.340944,1381.1399387638683,False
2025-06-12 08:08:17.340944,1464.9525287367153,False
2025-06-12 08:09:17.340944,1539.4548012280643,False
2025-06-12 08:10:17.340944,1381.7263811916496,False
2025-06-12 08:11:17.340944,1345.0880675027158,False
2025-06-12 08:12:17.340944,1535.9378504563483,False
2025-06-12 08:13:17.340944,1632.3172817180941,False
2025-06-12 08:14:17.340944,1480.3035492056194,False
2025-06-12 08:15:17.340944,1419.2235905646999,False
2025-06-12 08:16:17.340944,1505.363928810641,False
2025-06-12 08:17:17.340944,1490.4180666006548,False
2025-06-12 08:18:17.340944,1364.0436144660462,False
2025-06-12 08:19:17.340944,1490.030692402986,False
2025-06-12 08:20:17.340944,1324.000973387864,False
2025-06-12 08:21:17.340944,1444.6766184474086,False
2025-06-12 08:22:17.340944,1565.828572001323,False
2025-06-12 08:23:17.340944,1377.9051925937172,False
2025-06-12 08:24:17.340944,1215.3908821679465,False
2025-06-12 08:25:17.340944,1343.671370244802,False
2025-06-12 08:26:17.340944,1534.5221348604541,False
2025-06-12 08:27:17.340944,1382.4491498970688,False
2025-06-12 08:28:17.340944,1473.6755567511234,False
2025-06-12 08:29:17.340944,1459.3070868549323,False
2025-06-12 08:30:17.340944,1490.5583564509798,False
2025-06-12 08:31:17.340944,1545.7712636058313,False
2025-06-12 08:32:17.340944,1462.0023615017112,False
2025-06-12 08:33:17.340944,1410.0619288285186,False
2025-06-12 08:34:17.340944,1413.7283950757221,False
2025-06-12 08:35:17.340944,1442.4411959575682,False
2025-06-12 08:36:17.340944,1522.2119907563758,False
2025-06-12 08:37:17.340944,1621.3188563186943,False
2025-06-12 08:38:17.340944,1598.3092695154446,False
2025-06-12 08:39:17.340944,1277.2287416346378,False
2025-06-12 08:40:17.340944,1433.046395145072,False
2025-06-12 08:41:17.340944,1222.9507066896424,False
2025-06-12 08:42:17.340944,1287.8263449148037,False
2025-06-12 08:43:17.340944,1418.5857272293115,False
2025-06-12 08:44:17.340944,1459.6423746880885,False
2025-06-12 08:45:17.340944,1544.0398999381227,False
2025-06-12 08:46:17.340944,1390.866406491364,False
2025-06-12 08:47:17.340944,1352.326900974077,False
2025-06-12 08:48:17.340944,1588.2410783857194,False
